Bus Number,Generator ID,Term ID,Value
4,1,0,281.000000000000000
4,1,1,41.000000000000000
4,1,2,0.028838276000000
4,1,9,0.012990176179264
6,1,0,560.000000000000000
6,1,1,39.000000000000000
6,1,2,0.024799203000000
6,1,9,0.017049606235285
9,1,0,399.000000000000000
9,1,1,69.000000000000000
9,1,2,0.012796444000000
9,1,9,0.034911098481773
11,1,0,382.000000000000000
11,1,1,71.000000000000000
11,1,2,0.028613605000000
11,1,9,0.033287326459365
13,1,0,751.000000000000000
13,1,1,69.000000000000000
13,1,2,0.028121814000000
13,1,9,0.027604124380937
15,1,0,557.000000000000000
15,1,1,35.000000000000000
15,1,2,0.043183442000000
15,1,9,0.043029958593813
18,1,0,342.000000000000000
18,1,1,56.000000000000000
18,1,2,0.043296698000000
18,1,9,0.016237720224081
30,1,0,662.000000000000000
30,1,1,68.000000000000000
30,1,2,0.033643226000000
30,1,9,0.072257854997158
35,1,0,685.000000000000000
35,1,1,40.000000000000000
35,1,2,0.042616473000000
35,1,9,0.073069741008362
36,1,0,778.000000000000000
36,1,1,52.000000000000000
36,1,2,0.044556954000000
36,1,9,0.026792238369733
40,1,0,485.000000000000000
40,1,1,35.000000000000000
40,1,2,0.021871939000000
40,1,9,0.003247544044816
43,1,0,254.000000000000000
43,1,1,46.000000000000000
43,1,2,0.039829099000000
43,1,9,0.005277259072826
45,1,0,337.000000000000000
45,1,1,36.000000000000000
45,1,2,0.025506323000000
45,1,9,0.029227896403345
47,1,0,618.000000000000000
47,1,1,74.000000000000000
47,1,2,0.019629856000000
47,1,9,0.001786149224649
65,1,0,417.000000000000000
65,1,1,36.000000000000000
65,1,2,0.033640575000000
65,1,9,0.047089388649834
70,1,0,249.000000000000000
70,1,1,39.000000000000000
70,1,2,0.018309759000000
70,1,9,0.021109036291305
77,1,0,800.000000000000000
77,1,1,62.000000000000000
77,1,2,0.041464293000000
77,1,9,0.084436145165219
79,1,0,485.000000000000000
79,1,1,42.000000000000000
79,1,2,0.021378065000000
79,1,9,0.162377202240805
103,1,0,696.000000000000000
103,1,1,54.000000000000000
103,1,2,0.042302623000000
103,1,9,0.012178290168060
112,1,0,522.000000000000000
112,1,1,59.000000000000000
112,1,2,0.035640545000000
112,1,9,0.017049606235285
116,1,0,267.000000000000000
116,1,1,72.000000000000000
116,1,2,0.023274328000000
116,1,9,0.009742632134448
118,1,0,501.000000000000000
118,1,1,64.000000000000000
118,1,2,0.014228248000000
118,1,9,0.056020134773078
138,1,0,708.000000000000000
138,1,1,64.000000000000000
138,1,2,0.028880587000000
138,1,9,0.016237720224081
140,1,0,334.000000000000000
140,1,1,74.000000000000000
140,1,2,0.013649000000000
140,1,9,0.051960704717058
144,1,0,460.000000000000000
144,1,1,40.000000000000000
144,1,2,0.016045155000000
144,1,9,0.027604124380937
148,1,0,251.000000000000000
148,1,1,58.000000000000000
148,1,2,0.015953311000000
148,1,9,0.027604124380937
149,1,0,203.000000000000000
149,1,1,69.000000000000000
149,1,2,0.042665417000000
149,1,9,0.035722984492977
159,1,0,394.000000000000000
159,1,1,53.000000000000000
159,1,2,0.040082744000000
159,1,9,0.026792238369733
162,1,0,274.000000000000000
162,1,1,60.000000000000000
162,1,2,0.013086129000000
162,1,9,0.007306974100836
